model,noise_type,snr_db,case_id,category,repeat,status,audio_duration_s,cer,hyp_text,ref_text,inference_time_ms,rtf,ttfp_ms,ttff_ms,e2e_ms,error_msg
fire-red-asr2,echo,15.0,h0018,product,1,ok,33.506,43.59,好我是替阮爸母新聞保險的代志因兩位即六十五歲左右請問恁有適合是人買醫療保險啊是受險保費收貴啊阮爸母即身體猶佫算健康毋過年會啊難免煩惱想要替因規劃一個基本保障請問以六十五歲保一年的報費大概愛濟保獎的內容有一,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,5735.1,0.171,,,,
fire-red-asr2,babble,15.0,h0018,product,1,ok,33.506,43.59,汝好我是替阮爸父母詢保險的代志因兩位即六十五歲左右請問恁有適合是大人買誒醫療保險抑是講受險保費毋通傷貴啊阮爸母即身體猶佫算健康毋過年會啊難免誒煩惱想要替因規劃一個基本的保獎請問以六十五歲投保一年誒保報費大概要偌濟保獎的內用有一寡,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,5644.8,0.168,,,,
fire-red-asr2,clean,,h0019,policy,1,ok,31.812,48.21,好我最近結婚啊阮太太嘛希望會有一個保獎我想要替伊保請問會膽替我說明一個目前有倒一適合新婚你買保險品無咱打算明年要生囝仔所以我嘛想要了解看覓敢有對生囝仔抑是無保獎品抑佫有囝仔出世了後是欲安替伊規劃保險多謝你誒說明,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,5484.3,0.172,,,,
fire-red-asr2,codec,15.0,h0019,policy,1,ok,31.812,48.21,好我最近結婚啊阮太太嘛希望會有一個保獎我想要替伊投保請問會膽替我說明一個目前有倒一寡適合新婚你買誒保險品無咱打算明年要生囝仔所以我嘛想要了解看覓敢有對生囝仔抑是無用保獎的品抑佫有囝仔出世了後是欲安替伊規劃保險多謝你誒說明,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,5412.1,0.17,,,,
fire-red-asr2,echo,15.0,h0019,policy,1,ok,31.812,56.25,你好我最近結婚啊阮太太嘛希望一個保獎我想要替伊投保請個替我說一個有倒一適合新婚買保險相品咱拍算年生所以我嘛想要了解看覓物對生仔是無保獎品啊佫有囝仔出世了後是要替伊規保險多謝你誒說命,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,5907.9,0.186,,,,
fire-red-asr2,babble,15.0,h0019,policy,1,ok,31.812,49.11,汝好我最近結婚啊阮太太嘛希望會有一個保獎我想要伊投保請問會膽替我說明一個目前有倒一寡適合新婚你買保險品無咱打算明年生囡仔所以我嘛想要了解看覓敢有對生囡仔抑是無保獎誒品抑佫有囡仔出世了後是欲安替伊規劃保險多謝你誒說明,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,5961.6,0.187,,,,
fire-red-asr2,clean,,h0020,claim,1,ok,34.846,47.5,好我頂個月因為性藥志院攏總工啊我有保開支人壽院醫療保險想要申請院一保險金甲醫療費用互護我佇病院誒時陣有做幾啊項特檢查費用不想要確定檢查費用甘有佇保障範圍裡底另外出院了後閣佫愛繼續會進摕藥啊問診進誒費用敢有法做夥申請,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,6410.1,0.184,,,,
fire-red-asr2,codec,15.0,h0020,claim,1,ok,34.846,45.0,好我頂個月因為性藥子院攏總工啊我有保開辭人壽院醫療保險想要申請院日保險金甲醫療費用的我佇平院誒時陣有做幾啊項特檢查費用不想要確定才愛檢查費用敢有保障範圍裡底另外出院了後佫愛繼續會進藥啊問進誒費用敢有法做夥申請,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,6071.3,0.174,,,,
fire-red-asr2,echo,15.0,h0020,claim,1,ok,34.846,53.33,好我頂個月因為藥志醫院攏總啊我有保受應醫療保險想要申一保險金甲醫療費用護我佇平年誒時陣有做幾啊項檢查費用不低想要確定檢查費用甘有保障範圍內底另外出現了後佫愛繼續進藥啊問進誒費用甘有法做申產,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,6220.4,0.179,,,,
fire-red-asr2,babble,15.0,h0020,claim,1,ok,34.846,45.0,汝好我頂個月因為這性藥志院攏總工啊我有保開人壽院醫療保險想要申請院一保險金甲醫療費用的我佇病院誒時陣有做幾啊項特檢查費用不想要確定檢查費用甘有保障範圍內底另外出院了後閣愛繼續會進摕藥啊問進誒費用敢有法做夥申請,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,5962.4,0.171,,,,
