model,noise_type,snr_db,case_id,category,repeat,status,audio_duration_s,cer,hyp_text,ref_text,inference_time_ms,rtf,ttfp_ms,ttff_ms,e2e_ms,error_msg
fun-asr-nano,babble,15.0,h0015,claim,1,ok,34.079,39.5,你好阮太太去年在確診乳癌做手術加化療，咱有投保開機人壽的重保險，已經申請啊頭一擺診斷的保險。 金即擺想要擱申請化療甲大院的部分，請問化療保險金是照療程次數計算還是照費用？ 報是銷大院嘅時陣，也有持加付備房、加付備房嘅保險金，加普通備房嘅計算方式同款。,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,3943.6,0.116,,,,
fun-asr-nano,clean,,h0016,premium,1,ok,34.425,68.33,你好，我想要確定一個我的保費納稅記錄，因為我最近划著銀行的賬號，想要確定頂個月的保費敢有成功扣款，若無確定。 的話是要按捺不啦。另外我想問問看，系唔系會當改變納稅嘅方式？對即賣嘅話啦，改做年嘅啦，我會。 第二日敢若會卡數借問一個若是改造是二日但二日保費大概是偌儕對蝦米時陣開始生效。,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,4224.4,0.123,,,,
fun-asr-nano,codec,15.0,h0016,premium,1,ok,34.425,65.0,你好，我想確定一個我的保費納稅記錄，因為我最近換到銀行的賬號，想要確定頂個月的保費敢有成功扣款，若無確定。 的話是要按捺不了。另外我想問問，看來是不是會當改變來回的方式？最起碼的話，瞭解做你的人，我會知。 一年六天內結束，借問一個若是改造十年六十年的保費大概是偌濟？對什麼時陣開始生效？,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,3969.8,0.115,,,,
fun-asr-nano,echo,15.0,h0016,premium,1,ok,34.425,137.5,"你好，我想確定一下我的保費繳費記錄，因為我最近換到銀行的賬號，想要確定頂個月的保費有沒有成功扣繳。 the way is the anna borat. 0 one, what's your name? comment, see, see, don't get in love with your friends.  do you think my way will guide the new year? why do? 一年內該哪會結束？借問一個哪是改造是年哪，但年的保費大概是偌濟，對什麼時陣開始生效？",你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,4415.8,0.128,,,,
fun-asr-nano,babble,15.0,h0016,premium,1,ok,34.425,63.33,你好，我想確定一下我的保費納稅記錄，因為我最近換到銀行的賬號，想確定近個月的保費有無成功扣款，有無扣掉。 的話是要按怎補納？另外我想問問看來是不是會當改點納費的方式，對這賣的月納改做年月納，我會記。 第二日敢若會結束，借問一個若是改造是二日，第二日保費大概是偌濟，對蝦米時陣開始生效？,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,4952.8,0.144,,,,
fun-asr-nano,clean,,h0017,policy,1,ok,34.79,39.68,你好，我收到一份保單條款的更新通知，不過內底的問題確實我看不明白。我想請你替我解釋一下保單條款內底的幾個卡角。 重要項目，特別是對外責任的部分。另外，我想確定一個，我的保單還有包含四年的保障。 那是因為意外也是一病造成三廢，保險公司的呵護標準是按怎計算的？敢會當乎我一個大概的說明。,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,4359.8,0.125,,,,
fun-asr-nano,codec,15.0,h0017,policy,1,ok,34.79,39.68,你好，我收到一份保單條款的更新通知。不過內底的問題確實我看無膩，我想請你替我解釋一下保單條款內底幾個卡點。 重要嘅項目，特別是對外責任嘅部分。另外，我想欲確定一個，我的保單敢有包含時令嘅保障。 若是因為意外，還是一病造成殘廢，保險公司的賠付標準是按怎計算的？等會當給我一個大概的說明。,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,4230.3,0.122,,,,
fun-asr-nano,echo,15.0,h0017,policy,1,ok,34.79,40.48,你好，我收到一份保單條款的更新通知，唔該，內底的問題一齊我看下呢。我想請你給我解釋一下保單條款內底幾個卡頓。 重要的項目，特別是對外資金的部分。另外，我想確定一下我的保單敢有包含四年的保障。 那是因為意外還是一病造成三廢，保險公司的服務標準是按怎計算的？敢會當乎我一個在街的說明。,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,4127.4,0.119,,,,
fun-asr-nano,babble,15.0,h0017,policy,1,ok,34.79,37.3,你好，我收到一份保單條款的更新通知，不過內底的文意足濟，我看無膩。我想請你替我解釋一下保單條款內底幾個卡角。 重要的項目，特別是對外責任的部分。另外，我想確定一個我的保單敢有包含四年的保障。 那是因為意外還是一病造成殘廢，保險公司的賠付標準是按怎計算的，敢會當和我一個代代的說明。,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,4164.2,0.12,,,,
fun-asr-nano,clean,,h0018,product,1,ok,33.506,47.01,你好，我是替阮爸母詢問保險的代志。因兩位只滿六十五歲左右，請問您講有適合是大人買的醫療保險還是講壽險？ 肺唔通傷鬼啊。阮爸母即嘛身體要擱算健康，毋過年會也難免會煩惱，想要替因規劃一個。 最基本的保障，請問醫療十五歲投保一年的保費大概要多些？保障的內容有叨一些？,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,3895.5,0.116,,,,
fun-asr-nano,codec,15.0,h0018,product,1,ok,33.506,46.15,你好，我是替阮爸母詢問保險的代志，因兩位只滿六十五歲左右，請問您講有適合是大人買的醫療保險還是講壽險？ 會唔通傷鬼啊？阮爸母即嘛身體要擱算健康，毋過年會也難免會煩惱，想要替因規劃一個。 基本的保障，請問醫療十五歲投保一年的保費大概要偌濟保障的內容有叨一些？,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,4157.5,0.124,,,,
fun-asr-nano,echo,15.0,h0018,product,1,ok,33.506,48.72,你好，我是替阮爸母詢問保險嘅代志，先兩位一晚廿十五歲左右，請問恁黨有適合是大人買醫療保險還是講壽險？ 肺唔通傷肺啊，阮爸母這嘛身體要擱算健康，毋過年會也難免會煩惱，想要體驗規劃一個。 基本的保障，請問意納十五歲投保一年的保費大概要多些？保障的內容有叨一些？,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,4100.9,0.122,,,,
fun-asr-nano,babble,15.0,h0018,product,1,ok,33.506,46.15,你好，我是替阮爸母詢問保險的代志，因兩位只滿六十五歲左右。請問恁講有適合是大人買的醫療保險還是講壽險？ 會唔通傷悲啊？阮爸母即嘛身體要擱算健康，毋過年會也難免會煩惱，想要替因規劃一個。 基本的保障，請問醫療十五歲投保一年的保費大概要多大？保障的內容有叨一些？,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,4145.6,0.124,,,,
fun-asr-nano,clean,,h0019,policy,1,ok,31.812,61.61,你好，我最近結婚啦。阮太太嘛希望會當有一個保障，我想要替伊投保，怎樣的當替我說明一個目前有叨一寡適合新婚女婿。 能夠買保險商品無？咱打算明年買現金啊，所以我嘛想要了解看賣敢有針對現金啊，還是無用。 播種嘅商品，抑擱有囡仔出事了後，是要安怎替佢計劃保險？多謝你的說明。,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,4187.7,0.132,,,,
fun-asr-nano,codec,15.0,h0019,policy,1,ok,31.812,58.04,你好，我最近結婚啦。阮太太嘛，希望會當有一個保障。我想要替伊投稿，請問會當替我說明一個目前有叨一寡適合新婚女性。 夠買保險商品無？咱打算明年買現金啊，所以我嘛想要了解看賣敢有針對現金啊，還是有影。 各種的商品，假設有囡仔出事了後是要安那替佢計劃保險，多謝你的說明。,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,4076.7,0.128,,,,
fun-asr-nano,echo,15.0,h0019,policy,1,ok,31.812,61.61,你好，我最近結婚啊，我太太嘛希望會當有一個保障，我想要替她投保，她會當替我說明一個目，有有一寡事實身份歷史。 能夠買保險上品嗎？咱打算明年買現金啊，所以我嘛想要了解看賣敢有針對現金啊，還是有煙。 保種的成品抑擱有囡仔出事了後，是要安怎特意規劃保險？多謝你的說明。,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,4023.6,0.126,,,,
fun-asr-nano,babble,15.0,h0019,policy,1,ok,31.812,57.14,你好，我最近結婚啊，阮太太嘛希望會當有一個保障，我想著去伊投保，請恁會當替我說明一個目前有叨一寡適合新婚女性。 夠買保險商品不？咱打算明年買新衣啊，所以我嘛想要了解看賣港有針對新衣啊還是無用。 保種誒產品啊，擱有恁啊出事了後，是要按怎替伊規劃保險？多謝你的說明。,你好我最近結婚了我太太也希望能有一個保障我想幫她投保請問可以幫我說明一下目前有哪些適合新婚女性購買的保險商品嗎我們打算明年要生小孩所以我也想了解看看有沒有針對生育或是母嬰保障的商品以及小孩出生之後要怎麼幫他規劃保險謝謝的說明,4218.2,0.133,,,,
fun-asr-nano,clean,,h0020,claim,1,ok,34.846,48.33,你好，我點個月因為繼承幼稚園大院攏總帶十工啊，我有投保開智人壽的大院醫療保險，想要申請大院醫療。 保險金甲醫療費用的賠付。我哋病院嘅時陣有做幾啊項特殊檢查，費用不低，想要確定才會。 檢查費用更有在保障範圍內。另外，出院了後還可以在學會證提交門診的費用，更有法度照會申請。,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,4363.2,0.125,,,,
fun-asr-nano,codec,15.0,h0020,claim,1,ok,34.846,50.83,你好，我等各位因為吉祥幼稚園大院攏總帶著講啊，我有投保凱基人壽的大院醫療保險，想要申請大院醫療。 保險金加醫療費用的賠付。我在病院的時間有做幾啊行特殊檢查，費用不低，想要確定才會。 檢查費用將有在保障範圍內。電話出現了後，就會在收費點提交，門診的費用將有發到繳費申請。,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,4695.4,0.135,,,,
fun-asr-nano,echo,15.0,h0020,claim,1,ok,34.846,54.17,你好，我打電話因為吉祥幼稚園大院攏總帶一崗啊，我有投保胎記人壽的大院醫療保險，想要申請大院一啲啊。 保險金加醫療費用的賠付。我哋病院嘅時陣問咗幾個行特殊檢查費用不低，想要確定才會。 點贊費用將有自保障範圍內抵另外，出院了後還會繼續被進賠額啊，門診的費用將有法度作廢申請。,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,4867.4,0.14,,,,
fun-asr-nano,babble,15.0,h0020,claim,1,ok,34.846,47.5,你好，我等過月因為急性幼稚園大院攏總帶十工啊，我有投保開智人壽的大院醫療保險，想要申請大院入夜。 保險金及醫療費用的賠付。我哋病院嘅時間有做幾啊項特殊檢查，費用不低，想要確定才會。 檢查費用等有在保障範圍內，另外出院了後還可以在社會上退休。門診的費用等有法度照付申請。,你好我上個月因為急性腎炎住院總共住了十天我有投保凱基人壽的住院醫療保險想要申請住院日額保險金跟醫療費用的給付我在醫院的時候有做了幾項特殊檢查費用不低想確認這些檢查費用有沒有在保障範圍內另外出院之後還要繼續回診拿藥門診的費用有沒有辦法一起申請,4305.5,0.124,,,,
